a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
-0.5322121977806091,-0.09812222421169281,0.42253535985946655,0.17005085945129395,0.5686059594154358,-0.3501109778881073,0.4987120032310486,0.4504174590110779,-0.1609342396259308,0.557960569858551,-0.603963315486908,-0.7851656675338745,0.012409253045916557,0.05004170536994934,-0.8383182883262634,-0.29286694526672363
-0.8433668613433838,-1.1938254833221436,0.8599384427070618,0.22774843871593475,0.3342456817626953,0.04982619732618332,0.7474945187568665,1.001590609550476,-1.3610748052597046,-0.012154631316661835,0.4299353063106537,-0.29789167642593384,0.09274506568908691,0.11470070481300354,-0.492282509803772,-0.46493566036224365
-0.08321183919906616,0.067861407995224,0.053612567484378815,0.2806118428707123,-0.09848659485578537,1.0335899591445923,0.4858056306838989,0.4052242040634155,-0.28657662868499756,0.40040552616119385,-0.45440250635147095,-0.07067307829856873,0.38736164569854736,0.04197953641414642,-0.06561439484357834,0.06704235076904297
-0.4638799726963043,-0.6033594012260437,-0.5576637983322144,-0.0546097531914711,0.00474154856055975,0.4987613558769226,1.5141111612319946,0.6407458186149597,-0.6423507928848267,0.791753888130188,-0.12192152440547943,-0.6663448214530945,0.7628281116485596,-0.6153591871261597,-0.9424384236335754,-0.28326255083084106
-1.2079564332962036,-0.9028373956680298,-0.3393220901489258,0.011849605478346348,0.08685054630041122,0.538948118686676,1.530786156654358,1.0703686475753784,-0.8601883053779602,0.6151271462440491,-0.657477080821991,-1.2251418828964233,1.4712841510772705,-0.6031748652458191,-0.9100395441055298,-0.21149104833602905
-0.5604889988899231,-0.3214862644672394,0.6435040235519409,0.10383430868387222,0.7963739633560181,0.22902192175388336,1.0946531295776367,1.168789267539978,-0.6007429957389832,0.3048360347747803,-0.5467389822006226,-0.24232736229896545,0.6056714653968811,0.43354079127311707,-0.7958108186721802,-0.11334710568189621
-0.580304741859436,-0.4193327724933624,0.5185102820396423,0.3995780944824219,0.7532790303230286,-0.05805794894695282,0.9755468964576721,0.4987933337688446,-0.3010035753250122,1.1006759405136108,-0.3600195348262787,-1.193219542503357,0.7445389628410339,-0.16100139915943146,-0.9111148715019226,-0.42329633235931396
-0.6913309693336487,0.5275445580482483,-0.6079644560813904,0.11384450644254684,0.006343055050820112,0.11461348831653595,0.5294187068939209,0.4602785110473633,-0.3644176721572876,-0.3832587003707886,-0.027335332706570625,-0.18907369673252106,-0.1870572417974472,0.6518886089324951,-0.49586886167526245,0.5490854382514954
-0.2481984794139862,-1.0708270072937012,-0.049570973962545395,-0.03457474336028099,0.1991165429353714,0.47047150135040283,1.8647164106369019,0.9623692631721497,-1.003312110900879,0.685858428478241,-0.23139606416225433,-0.9063501954078674,1.1767253875732422,-0.799711287021637,-1.1925216913223267,0.20832596719264984
-0.4597429633140564,-0.7445417046546936,0.15333987772464752,0.7651587724685669,0.5275372862815857,0.15350137650966644,0.6538219451904297,0.8341453671455383,-0.6685916185379028,0.5003986358642578,0.207662895321846,-0.6501521468162537,0.43497902154922485,-0.060201942920684814,-1.0162767171859741,-0.6763182282447815
-0.7308171987533569,-1.1185998916625977,0.09443513303995132,0.030653079971671104,-0.14546003937721252,0.8942533731460571,1.3896960020065308,1.0696098804473877,-0.9653187990188599,0.24691300094127655,-0.14923466742038727,-0.9224361181259155,1.048100471496582,-0.7462916374206543,-1.2047542333602905,-0.2407560646533966
-0.590863823890686,0.15088073909282684,0.627682089805603,0.556566596031189,0.5867038369178772,0.18551377952098846,0.922905445098877,1.3185279369354248,0.4602419435977936,0.166266530752182,-0.5854349732398987,-0.8207563161849976,-0.22461816668510437,0.3498567044734955,-0.21170775592327118,-0.8601287603378296
-0.24486003816127777,0.3585934042930603,-0.3003509044647217,-0.1639305204153061,0.43430623412132263,0.43877914547920227,0.6192812323570251,1.0240845680236816,-0.029316216707229614,-0.8481251001358032,0.24601788818836212,0.3950327932834625,-0.5087634921073914,-0.2703763246536255,0.028511716052889824,0.13200053572654724
-0.3137774169445038,0.3403492569923401,0.006374322343617678,0.3983997702598572,0.25149184465408325,1.0298991203308105,0.35261207818984985,0.8424352407455444,0.3410205841064453,0.3118809461593628,-0.4932611286640167,0.1296044886112213,-0.05472930520772934,0.6592263579368591,-0.23345448076725006,0.2964121997356415
-1.1850519180297852,-0.7640466690063477,0.1268918216228485,0.149802565574646,0.2610558867454529,-0.16957926750183105,0.5954976677894592,0.749561607837677,-0.9170398712158203,0.5968040823936462,-0.445730060338974,-0.9197179079055786,0.5276185870170593,0.20472422242164612,-0.6964791417121887,-0.005992640275508165
-0.20160982012748718,-0.38824930787086487,-0.6402631402015686,0.004398396238684654,-0.3272479474544525,0.6545915007591248,0.5226410627365112,0.2879020869731903,-0.43777233362197876,-0.4482805132865906,0.08768259733915329,0.4222632646560669,-0.6294556260108948,0.5750401020050049,-0.01838262937963009,-0.4460582137107849
-1.0159175395965576,-0.5255215167999268,0.19875219464302063,0.5317040681838989,0.43492868542671204,0.09834251552820206,1.0026463270187378,0.8659466505050659,-0.8079665303230286,0.3780088722705841,-0.5234817862510681,-0.3505708873271942,0.2001684308052063,-0.7268876433372498,-0.9200865626335144,-0.38886380195617676
0.3879317045211792,-0.5038480758666992,-0.4426180124282837,0.48826777935028076,0.12689872086048126,0.8019200563430786,0.39951589703559875,0.4980124235153198,-0.06285494565963745,0.34456339478492737,-0.35220885276794434,-0.3382890224456787,-0.06508265435695648,-0.29625192284584045,-0.6694896817207336,-0.3219284117221832
0.43965330719947815,-0.36233776807785034,-0.11525603383779526,0.23274192214012146,0.36285191774368286,0.6681496500968933,0.6442134976387024,0.8572717905044556,0.2105252593755722,-0.48779162764549255,-0.10123453289270401,0.341063529253006,0.5770019888877869,0.0038059712387621403,-0.5141633749008179,-0.20195476710796356
-0.5567530393600464,-0.5589995980262756,-0.19780051708221436,0.9405769109725952,-0.12002018839120865,0.28160902857780457,0.17233286798000336,0.5654622316360474,-0.5696871876716614,0.03528255969285965,0.039563968777656555,-0.9440872669219971,-0.12222133576869965,-0.31576356291770935,-0.5133122205734253,-0.022527500987052917
-0.6262914538383484,0.8705596327781677,-0.12309077382087708,-0.1886090338230133,0.35897862911224365,0.21399982273578644,0.9769399166107178,0.5070558786392212,0.5420140027999878,-0.43489184975624084,-0.3391011953353882,0.49684593081474304,0.18877114355564117,0.7550010085105896,0.12177818268537521,0.3428429067134857
-0.3444732427597046,0.11247715353965759,-0.6232892274856567,0.4560614824295044,0.5877452492713928,0.4397820830345154,-0.21631008386611938,0.40321972966194153,-0.15066145360469818,0.02985919825732708,-0.2063779979944229,0.13145336508750916,-0.03946797549724579,0.03177078440785408,-0.36249083280563354,-0.10080727189779282
-0.7779631614685059,-0.07902197539806366,0.05986800789833069,0.7373097538948059,0.14063403010368347,0.3132939636707306,0.4489733874797821,-0.021138815209269524,0.13451270759105682,-0.10598975419998169,-0.1580568253993988,0.11635873466730118,-0.24955622851848602,0.16550886631011963,-0.7733139991760254,0.26294180750846863
-0.11743295192718506,0.17110593616962433,0.6119109988212585,-0.37499722838401794,0.774249255657196,0.1816127747297287,1.1124521493911743,0.3499642312526703,-0.028052261099219322,0.4147981107234955,-0.22782675921916962,0.1633063405752182,0.22665517032146454,0.0008635222911834717,0.1492120623588562,0.22962163388729095
-0.6987312436103821,-0.4540875554084778,0.4930022358894348,0.5875110030174255,0.732111394405365,0.24560758471488953,1.4325799942016602,1.4130995273590088,-1.0703827142715454,0.9740936160087585,-0.17660851776599884,-1.1814063787460327,0.8319956064224243,0.39239227771759033,-1.3961951732635498,-0.9051333665847778
-0.9982557892799377,-0.23169687390327454,-0.4881443679332733,0.27684879302978516,-0.26799431443214417,0.2555485963821411,0.6785023212432861,1.0585153102874756,-0.1999925971031189,0.582277774810791,-0.6029450297355652,-0.6445304751396179,-0.13388554751873016,0.7144672870635986,-0.7658126950263977,-0.3523964583873749
-1.0529638528823853,-0.4519917666912079,0.23791952431201935,0.4035401940345764,-0.2943267226219177,-0.7862702012062073,0.6082022190093994,0.8192530870437622,0.042554669082164764,-0.5325801968574524,0.16895797848701477,-0.3246532678604126,-0.3400610387325287,0.6074424982070923,-0.5333045721054077,-0.23832251131534576
0.09882985055446625,-0.20134851336479187,0.15420743823051453,0.35496285557746887,-0.20312471687793732,0.48480936884880066,0.8184593319892883,0.4535876512527466,-0.7434653639793396,0.03510918840765953,-0.6297228336334229,-0.44243311882019043,0.29028111696243286,0.3795689344406128,-1.2748218774795532,-0.4880044460296631
-0.6393005847930908,-0.23615895211696625,-0.007272781804203987,0.4012848138809204,0.6783315539360046,0.7876484990119934,1.0383702516555786,1.166871428489685,-0.3116738796234131,0.17484979331493378,-0.21096333861351013,-0.05514155700802803,-0.7046206593513489,0.017895864322781563,-0.60084468126297,-0.19753168523311615
-1.0187981128692627,-1.3552128076553345,0.06564769148826599,0.06174857169389725,-0.0233294740319252,0.7246286869049072,1.8137707710266113,1.19111967086792,-1.4065310955047607,0.7965384125709534,-0.048534929752349854,-0.6184942722320557,1.267472505569458,-0.8812163472175598,-0.8650674223899841,0.09462910890579224
-0.34437501430511475,-0.4394761323928833,0.2918788492679596,0.5200099349021912,0.06975746154785156,0.6273670196533203,-0.13661383092403412,-0.23697178065776825,-0.642848014831543,0.5553489327430725,-0.008504793979227543,-0.2817935645580292,0.2763075530529022,-0.023913433775305748,-0.6930510997772217,-0.4358636140823364
0.24054455757141113,-0.5519207715988159,0.26119229197502136,0.39826375246047974,0.4628876745700836,0.6151764988899231,0.46216917037963867,0.09393659234046936,-0.2810056209564209,0.48530468344688416,-0.5533347129821777,-0.33195051550865173,0.0036800981033593416,-0.056863535195589066,-0.6228377223014832,-0.01313831191509962
-0.4046185612678528,0.0029172957874834538,0.08208475261926651,0.1417250633239746,-0.30726224184036255,0.4616986811161041,0.18196730315685272,-0.09956157952547073,-0.39632803201675415,0.3196054995059967,-1.2475130558013916,-0.11879346519708633,0.17331424355506897,-0.009463692083954811,-0.8523377180099487,0.04967919737100601
-0.4939635097980499,-0.5752965807914734,-0.3492571711540222,0.23406636714935303,0.016594037413597107,0.29092931747436523,1.3021601438522339,1.4037151336669922,-0.5816475749015808,0.9866055250167847,-0.24174019694328308,-1.130247950553894,1.1257582902908325,-0.3759831488132477,-0.3381476104259491,-0.7470860481262207
-0.9946112632751465,-0.6102100014686584,-0.013439914211630821,0.25866422057151794,0.4055844843387604,0.7360020875930786,0.07166659832000732,0.7422671914100647,0.07583460211753845,0.14414195716381073,0.3132203221321106,0.03094731643795967,0.532114565372467,-0.475573867559433,-0.6268740296363831,0.26238882541656494
-0.1621091365814209,-0.9181439876556396,0.012426619417965412,0.06798408925533295,-0.21334005892276764,0.5546184182167053,1.4811021089553833,0.9414296746253967,-0.8947073817253113,1.2018048763275146,-0.39878448843955994,-0.7004857659339905,0.5407739281654358,-0.2669352889060974,-0.8331664800643921,-0.348063588142395
-0.1480475664138794,-0.5133039951324463,0.19503077864646912,0.270461767911911,-0.5309034585952759,0.7531651258468628,-0.16259129345417023,-0.38991016149520874,0.3530966639518738,0.1305510252714157,0.08944358676671982,-0.06170915439724922,-0.058869801461696625,0.4470168948173523,-0.43055611848831177,-0.23550181090831757
0.3332872986793518,0.14455540478229523,-0.053380489349365234,0.37988802790641785,0.1150209829211235,0.5553411245346069,0.6593626141548157,0.2106742560863495,-0.06927543133497238,0.3428034782409668,-0.9816821217536926,-0.6073986291885376,-0.03977091982960701,-0.43950897455215454,-0.15433774888515472,0.03168935328722
-0.061018604785203934,0.025628214702010155,-0.18607883155345917,0.13860122859477997,0.008372955024242401,0.5241773724555969,0.196065291762352,-0.04729420691728592,0.30491629242897034,0.07180708646774292,-0.4304313361644745,-0.1262759268283844,0.2498401403427124,-0.4773999750614166,-0.6822195649147034,0.06209827587008476
-0.21220257878303528,-0.5371800065040588,0.25594115257263184,0.6275359988212585,0.4578843116760254,1.0328173637390137,0.5657370686531067,1.0388615131378174,-0.9803722500801086,0.15844956040382385,-0.13714082539081573,0.26003196835517883,0.16392244398593903,0.07784998416900635,-0.729158878326416,-0.3586728572845459
-0.24877294898033142,-1.0347450971603394,0.07241098582744598,0.4608798325061798,0.3468323349952698,0.8303173184394836,0.9764040112495422,0.5363275408744812,-0.21989312767982483,0.6591049432754517,-0.21113701164722443,-0.738807737827301,0.20473265647888184,-0.5952969789505005,-1.1437922716140747,-0.37697073817253113
-0.5624406337738037,-1.4335962533950806,0.1669984757900238,0.36746057868003845,0.2345910668373108,0.12071933597326279,1.562311053276062,0.8763934373855591,-1.167278528213501,0.8259602785110474,0.04864254221320152,-0.9760624766349792,0.9772141575813293,-0.7604886293411255,-1.1282951831817627,-0.42735686898231506
-0.7487872838973999,0.5539563894271851,0.22479410469532013,0.2086487114429474,0.6673194766044617,0.5391079187393188,0.7527295351028442,1.1228090524673462,0.3244346082210541,0.06728831678628922,-0.5451310276985168,0.550365686416626,-0.6254565119743347,-0.02658400498330593,0.3274921774864197,-0.03852274641394615
-1.1439659595489502,-0.2903449535369873,0.05818694084882736,0.7604798674583435,0.2452615350484848,0.5392392873764038,1.390817642211914,1.1053696870803833,-0.6778928637504578,0.24056696891784668,-0.3729953169822693,-0.6800673604011536,0.17011533677577972,0.3699156939983368,-0.6218547821044922,-0.34832891821861267
-0.9907132387161255,-0.11181165277957916,-0.7746826410293579,0.10741647332906723,-0.40092605352401733,0.35613885521888733,1.1006007194519043,0.6430149674415588,0.15045692026615143,-0.274275541305542,-0.047856952995061874,-0.3336144685745239,-0.13523274660110474,0.02080053836107254,-0.7184149622917175,-0.5094486474990845
-0.12797342240810394,-0.6841697096824646,0.12012466788291931,-0.20603561401367188,-0.016057820990681648,0.5323328375816345,0.8294110298156738,0.5037456750869751,0.2701544165611267,0.3488374948501587,-0.7592440247535706,-0.6495682597160339,0.16998176276683807,-0.48507219552993774,-0.6291629076004028,-0.16012372076511383
-0.3155854046344757,0.3829590082168579,-0.005905554164201021,0.8567267656326294,0.5260742902755737,0.3370513617992401,0.9502614140510559,0.6582319140434265,0.016881538555026054,0.520036518573761,-0.10553640872240067,0.07779628783464432,0.41498932242393494,0.5681313872337341,-0.41841137409210205,-0.4003496766090393
-0.7189817428588867,-0.16010209918022156,-0.20455428957939148,0.012456229887902737,0.2749675512313843,-0.06576140969991684,0.44162508845329285,0.4601559340953827,-0.07499731332063675,0.38959407806396484,-1.230513334274292,-0.7734191417694092,0.3907724618911743,0.19187484681606293,-0.10943198204040527,-0.07524705678224564
0.2818121910095215,0.2119508981704712,-0.5887895822525024,0.24720914661884308,-0.3738972842693329,0.9013785123825073,1.2324504852294922,0.8421735167503357,-0.08497373014688492,0.5563705563545227,-0.4797959327697754,-0.3315890431404114,-0.10793515294790268,0.38188228011131287,-0.38215330243110657,0.032701656222343445
-0.7575742602348328,-0.7405775189399719,0.363308310508728,0.5843778848648071,0.30257487297058105,0.8089192509651184,1.0438605546951294,0.16766667366027832,-1.0392460823059082,0.06814400851726532,-0.5632815957069397,-1.066184401512146,0.8977077603340149,-0.36028265953063965,-0.7595858573913574,-0.46833887696266174
0.11676923930644989,0.9078102111816406,0.08093934506177902,-0.10875830054283142,0.13026703894138336,0.5279669761657715,0.4414634704589844,0.24774210155010223,0.22803640365600586,0.9220474362373352,-0.565816342830658,0.19360744953155518,0.035476088523864746,1.0854116678237915,-0.523918867111206,0.18675626814365387
0.07112428545951843,-0.059566136449575424,0.07121732085943222,0.7889193296432495,0.7526712417602539,0.688323974609375,1.4549676179885864,0.41269391775131226,-0.3646535575389862,0.21348565816879272,-0.6090710163116455,-1.1237822771072388,0.31845623254776,-0.020533088594675064,-1.2276039123535156,-1.059854507446289
-0.7379236817359924,0.2627987563610077,0.2553569972515106,0.2883937656879425,-0.0919099822640419,0.8833137154579163,-0.08691061288118362,-0.2203756421804428,0.3522450029850006,0.053475115448236465,-0.5800814032554626,-0.6322763562202454,0.42734184861183167,-0.10971248149871826,-0.7724049091339111,-0.20528040826320648
-0.8648778796195984,-1.0543330907821655,0.19782401621341705,0.8800960183143616,0.2816905677318573,0.18737278878688812,0.004784496035426855,-0.15216614305973053,0.1700734943151474,-0.13145442306995392,0.30970221757888794,0.238756462931633,-0.48833218216896057,-0.04303697124123573,-0.6204865574836731,-0.18937218189239502
-0.18577955663204193,-0.08434239774942398,0.022320430725812912,0.5857458710670471,-0.20760878920555115,0.3281240165233612,0.35777339339256287,1.077148199081421,-0.24045652151107788,0.6583334803581238,-0.05766783282160759,-0.04116882383823395,0.15205201506614685,0.4300929307937622,-1.0946506261825562,0.1327439844608307
-0.4581436216831207,-0.551106333732605,0.5774502158164978,0.03099786676466465,0.28390488028526306,0.9183130264282227,0.8121271133422852,1.2282637357711792,0.19324058294296265,0.48670411109924316,-0.5006406307220459,-0.6117383241653442,0.5972853302955627,0.05804954841732979,0.013243651017546654,-0.2192605435848236
-0.5908085107803345,0.31439268589019775,0.25655195116996765,0.43761783838272095,-0.0348329022526741,1.0586248636245728,0.5279555916786194,1.0734964609146118,-0.4870784878730774,0.4768310785293579,-0.7702875137329102,-0.16321665048599243,0.30091243982315063,0.3604646921157837,-0.905798614025116,-0.026809945702552795
-0.4976669251918793,-1.0894752740859985,-0.24386167526245117,0.11884281784296036,0.22820818424224854,0.017736567184329033,1.2807286977767944,1.2879304885864258,-1.1311471462249756,0.7047336101531982,-0.08964448422193527,-0.8454114198684692,0.6656238436698914,-0.36839374899864197,-1.482069492340088,-0.3628552258014679
-0.20863766968250275,-0.4759315252304077,-0.1524052768945694,-0.1489589363336563,-0.08773881942033768,0.7491026520729065,1.8106813430786133,1.3314646482467651,-0.7724704742431641,0.5714404582977295,0.173224538564682,-0.5067573189735413,0.950941264629364,-0.49442556500434875,-0.8434812426567078,-0.7267825603485107
-0.6935274600982666,-0.5313876867294312,0.625547468662262,-0.24732673168182373,0.2023358792066574,0.7537210583686829,0.8733527660369873,0.989296019077301,-1.0233641862869263,0.9862266182899475,-0.42561304569244385,-0.5782159566879272,0.813057005405426,-0.33127403259277344,-0.5010097026824951,-0.3801232874393463
-0.6420428156852722,-0.9579064846038818,0.5894370079040527,0.17247635126113892,0.09843683987855911,0.6503295302391052,1.3311817646026611,1.123953938484192,-0.6320560574531555,0.43880799412727356,-0.22213760018348694,-0.5457873344421387,0.5379459261894226,-0.11573059856891632,-0.9548314809799194,0.11112498492002487
0.1204155758023262,-0.13621416687965393,-0.18519294261932373,0.1671609729528427,0.2533188760280609,0.38750627636909485,1.2642446756362915,-0.05508442595601082,-0.8070896863937378,0.35721537470817566,-0.6591437458992004,-0.1965433657169342,-0.22760477662086487,0.12745219469070435,-1.0002764463424683,0.05341615527868271
-0.8430581092834473,-1.1802421808242798,0.11687686294317245,0.26303648948669434,0.10426580160856247,0.26369813084602356,1.212327241897583,0.921048104763031,-0.9373586773872375,0.6445485949516296,-0.37465181946754456,-0.6084828972816467,0.9105935096740723,-0.73143070936203,-1.0552257299423218,-0.7163941860198975
0.06130946800112724,0.34837695956230164,0.16356216371059418,-0.3820827901363373,0.4352725148200989,0.11193937063217163,1.3248658180236816,1.0314158201217651,-0.5906488299369812,0.47253158688545227,-0.03380058333277702,-0.5662398934364319,-0.04908229783177376,0.38156580924987793,-0.970247209072113,0.43496787548065186
-0.08606287837028503,0.28395211696624756,0.7306822538375854,0.8203280568122864,-0.2348945140838623,0.2802835702896118,-0.32334578037261963,0.4385932385921478,0.07671123743057251,0.09469505399465561,0.2404359132051468,0.5097628831863403,0.294307678937912,-0.16652929782867432,-0.012608924880623817,-0.42532485723495483
-1.0305317640304565,-0.16293488442897797,0.6910801529884338,0.40310239791870117,0.2841704785823822,0.14961592853069305,0.9287101626396179,0.6691057682037354,-1.1064008474349976,0.5844793319702148,0.35332217812538147,-0.1609131395816803,0.871644914150238,-0.2951449155807495,-0.7284138202667236,-0.015295927412807941
-0.2733667194843292,0.13627560436725616,0.11146694421768188,-0.0155866714194417,0.09784060716629028,0.21345117688179016,1.579934000968933,0.8982404470443726,-0.430347204208374,0.10531272739171982,-1.0582388639450073,-0.5865239500999451,0.12002909928560257,0.20915751159191132,-0.31423449516296387,0.11445675790309906
-0.5035809874534607,-0.371684193611145,0.2507619559764862,0.5096590518951416,0.5667722225189209,0.5603747963905334,0.4056432247161865,-0.02699541114270687,0.7000628113746643,0.5590786337852478,-0.7414103746414185,-0.7234745025634766,-0.09449533373117447,-0.3658474087715149,-0.9658117890357971,0.27398982644081116
-0.1281944066286087,0.07054414600133896,0.26032403111457825,0.3647802174091339,0.02843622863292694,-0.3418678641319275,0.03382948413491249,-0.1418197751045227,-0.08023454993963242,0.3551174998283386,0.1359052062034607,-0.4057041108608246,0.05566344037652016,0.28063222765922546,-0.9627825617790222,-0.07908245921134949
-0.7797743082046509,0.4258987009525299,-0.24352478981018066,-0.23523490130901337,0.09938732534646988,0.5684610605239868,0.32968980073928833,0.2335398942232132,0.11809161305427551,-0.45938748121261597,-0.23244990408420563,0.7847222685813904,-0.5745872259140015,0.12917688488960266,-0.30039718747138977,0.10256245732307434
-0.8284379243850708,0.48095959424972534,0.25187936425209045,-0.283323734998703,0.6081381440162659,0.3119858205318451,-0.47522830963134766,0.2979601323604584,-0.06952453404664993,-0.6761670708656311,-0.054600127041339874,0.9317057728767395,-0.33939892053604126,0.2816867232322693,-0.6101171374320984,0.13957469165325165
-0.5767257809638977,-0.40445271134376526,0.402751624584198,0.2628372013568878,0.21229150891304016,1.1405690908432007,1.1578664779663086,0.9647616744041443,-0.006093994248658419,0.7047243714332581,-1.2121816873550415,-0.2536487877368927,0.6389435529708862,-0.581842839717865,-0.548125147819519,-0.3367566764354706
-0.008683602325618267,-0.2546875476837158,-0.19769194722175598,0.46107959747314453,0.04993312805891037,0.31704622507095337,0.8112431764602661,0.26298266649246216,0.04006996750831604,0.4508151412010193,-0.9858388900756836,-0.2199765294790268,0.2813924252986908,-0.08308816701173782,-0.6624573469161987,-0.08000387251377106
0.07626105844974518,-0.8676038384437561,0.06906357407569885,0.7722747921943665,0.22858349978923798,0.39370375871658325,0.8361796736717224,0.6657411456108093,-0.2405746728181839,0.4122614860534668,-0.27853232622146606,-0.42050838470458984,-0.0863417312502861,0.22868433594703674,-0.8058301210403442,-0.5259721875190735
-0.5046675205230713,-0.23459044098854065,-0.12190203368663788,0.49740347266197205,0.4530828595161438,-0.13027015328407288,1.036005973815918,0.946343719959259,-0.6426692605018616,0.850654125213623,-0.10976725816726685,-0.6245893239974976,-0.04388440400362015,0.11562225967645645,-0.20901036262512207,-0.42016953229904175
-0.12728148698806763,0.3642483055591583,0.5061423778533936,-0.1079307571053505,0.7462295293807983,0.3216879069805145,0.9579459428787231,0.2695363461971283,0.6962889432907104,0.572407603263855,-0.6827929019927979,-0.2410574108362198,-0.24227511882781982,-0.1331605464220047,-0.19006748497486115,-0.04394415766000748
0.17734374105930328,-0.4047175943851471,0.1701747328042984,0.7216149568557739,-0.09070702642202377,0.29804152250289917,0.007385957054793835,0.2817825376987457,-0.020253319293260574,0.33174973726272583,-0.35526803135871887,-0.254180371761322,-0.357688307762146,-0.26710063219070435,-0.5114642381668091,-0.2807294428348541
-0.4764247238636017,-0.4074728488922119,0.07962510734796524,0.3626180589199066,0.11358620226383209,0.23495876789093018,-0.15509586036205292,0.6618574857711792,0.027022218331694603,0.17637014389038086,-0.222295880317688,-0.48022058606147766,-0.38094836473464966,-0.21409015357494354,-0.927221417427063,0.1231067031621933
-0.760593593120575,-0.3362617492675781,0.46241024136543274,0.44023293256759644,-0.20433764159679413,0.41289177536964417,-0.6219701170921326,0.17371515929698944,0.1417122781276703,0.10976000875234604,0.18432225286960602,0.23092223703861237,0.06444930285215378,-0.566080629825592,-0.9577496647834778,-0.3590618371963501
-0.5782078504562378,-1.4481024742126465,-0.046441223472356796,0.08975981175899506,-0.10016493499279022,0.5912914872169495,1.5463963747024536,0.8315535187721252,-1.2341523170471191,0.8645408153533936,0.07009119540452957,-0.546792209148407,1.1334898471832275,-1.3237347602844238,-0.8753902316093445,-0.5151415467262268
-0.4848099946975708,-1.240173101425171,0.8579082489013672,0.17076560854911804,0.3098796010017395,0.43144968152046204,1.7262076139450073,0.6006610989570618,-0.35538730025291443,0.6487175226211548,-0.1536710560321808,-0.799227237701416,0.43552371859550476,-0.41337376832962036,-0.7176414132118225,-0.3122010827064514
-0.42782267928123474,-1.5006555318832397,0.2601408362388611,-0.022227879613637924,0.09236045181751251,0.3348101079463959,1.6682056188583374,0.7357612252235413,-1.2828974723815918,0.7697208523750305,-0.1393910050392151,-1.0091924667358398,1.3292478322982788,-0.8619343042373657,-1.2704875469207764,-0.32958418130874634
-0.041202347725629807,-0.31762686371803284,-0.1816270500421524,0.30858469009399414,7.203221321105957e-05,0.8869485855102539,0.20111876726150513,0.5327141284942627,-0.14162784814834595,0.1577426940202713,-0.2600593864917755,-0.1760941743850708,-0.16977395117282867,0.2518111765384674,-0.545091450214386,-0.3611260652542114
0.4803687632083893,-0.31433606147766113,-0.11480624973773956,0.27577438950538635,0.2251700907945633,-0.3260330259799957,0.9680724740028381,0.8513187766075134,0.040835849940776825,0.578384280204773,0.2308887392282486,-0.23694273829460144,-0.12796571850776672,0.8287532925605774,0.01763088069856167,0.30193111300468445
-0.2525308132171631,0.16199809312820435,0.1668456643819809,0.26129236817359924,0.08296773582696915,0.16837646067142487,0.8393658399581909,0.7012099623680115,-0.5062191486358643,0.5595975518226624,-0.4404977858066559,0.0323602668941021,-0.10924872756004333,0.1297725886106491,-0.7453267574310303,-0.31740546226501465
-0.5090595483779907,-0.6293513178825378,-0.09297491610050201,-0.20963498950004578,-0.24843229353427887,0.28644245862960815,1.4911787509918213,0.9905052185058594,-0.9520803093910217,0.14523088932037354,-0.2748718857765198,-0.5668367743492126,0.751915454864502,-0.4335179924964905,-0.42608311772346497,-0.1307855099439621
-0.24404191970825195,0.03616487607359886,0.4111921489238739,0.6054007411003113,0.5340161323547363,-0.19731085002422333,0.8645031452178955,1.0493172407150269,0.4004099667072296,0.023936530575156212,-0.1088097020983696,-0.34771811962127686,0.046473026275634766,0.34244081377983093,-0.9031500816345215,-0.5505948662757874
-0.26246780157089233,-0.48525238037109375,-0.19428464770317078,0.36284780502319336,-0.0011660073651000857,1.082269310951233,0.03032168745994568,0.8052580952644348,-0.5162007212638855,0.10852662473917007,-0.39359816908836365,-0.8556904792785645,0.1425483226776123,-0.7551995515823364,-0.8259558081626892,-0.017237143591046333
-0.14586719870567322,-0.14539943635463715,0.5608664751052856,0.5597769021987915,-0.2726054787635803,0.5036360025405884,0.4158441424369812,-0.34933608770370483,-0.2617660164833069,0.07997069507837296,-0.4879617989063263,-0.5728117227554321,-0.27753129601478577,0.0008182693854905665,-1.1547046899795532,-0.3572028577327728
-0.5213475227355957,-0.28824543952941895,0.2502228617668152,0.22936157882213593,0.3447090685367584,0.45563220977783203,0.5922706723213196,0.19395270943641663,0.4556383192539215,0.3718644082546234,0.03815115988254547,-0.07681889832019806,0.14391949772834778,0.585363507270813,-0.06558044254779816,0.28175368905067444
-0.10156301409006119,-0.4344727396965027,0.014530003070831299,0.2467392086982727,0.2665579915046692,0.5129072070121765,1.0277513265609741,0.6987873315811157,-0.19912616908550262,1.1392462253570557,-0.8200299143791199,-0.9464407563209534,0.17353612184524536,-0.05096999183297157,-0.9082491993904114,-0.21564510464668274
-0.28551292419433594,-0.292190819978714,-0.11045856028795242,0.02364705316722393,0.06672525405883789,0.6623353362083435,0.44455087184906006,0.3080143928527832,-0.6544750332832336,0.047774504870176315,-0.49855491518974304,-0.4806719422340393,0.3782213628292084,-0.27158042788505554,-0.2592792510986328,-0.004517412278801203
